RecordID,Code,Category,Description,Size,TotalInventory,Price,SalePrice,SaleEndDate,SnapshotDate,Availability,PricingTier
5372,348420,FRANCE-OTHER,CH ROCHER CALON ST. EMILION - 750ML,750ML,0,23.99,,,46047,OutofStock,Mid-Range ($20-$50)
5373,89365,STRAIGHT BOURBON WHISKEY,BLUE RUN TRIFECTA BLEND KY STRAIGHT BOURB WHISKEY - 750ML,750ML,0,203.99,,,46047,OutofStock,Super-Premium ($100-$500)
5374,242012,BLENDED WHISKEY,KENTUCKY OWL CONFISCATED 750ML,750ML,0,99.99,,,46047,OutofStock,Premium ($50-$100)
5375,246200,ITALIAN RED WINE,CORRADO MEINARDI BARBERA D'ALBA 750ML,750ML,0,24.99,,,46047,OutofStock,Mid-Range ($20-$50)
5376,88188,IRISH WHISKEY,METHOD & MADNESS SINGLE MALT - 700ML,700ML,0,81.99,,,46047,OutofStock,Premium ($50-$100)
5377,297505,AMERICAN BLUSH,SUTTER HOME FRUIT INFUSION STRAWBERRY BLOOD ORANGE 12/750ML,750ML,0,9.99,,,46047,OutofStock,Budget (<$20)
5378,241988,AMERICAN WHITE,CUPCAKE LIGHTHEARTED CHARD - 750ML (1 Bottle),750ML,0,12.99,10.99,46053,46047,OutofStock,Budget (<$20)
5379,88997,TEQUILA,818 ANEJO TEQUILA - 750ML,750ML,0,52.99,,,46047,OutofStock,Premium ($50-$100)
5380,380624,BLENDED WHISKEY,DOGFISH HEAD ALTERNATE TAKES IV 750ML,750ML,0,49.99,,,46047,OutofStock,Mid-Range ($20-$50)
5381,78723,IMPORTED RUM FLAVORS,CAPTAIN MORGAN BLACK SPICED RU - 750ML,750ML,0,23.99,,,46047,OutofStock,Mid-Range ($20-$50)
5382,380906,IMPORTED RUM,OLE! MAMAJUANA PREMIUM 12/700ML,700ML,0,45.99,,,46047,OutofStock,Mid-Range ($20-$50)
5383,171807,IMPORTED VODKA FLAVORS,ARBIKIE STRAWBERRY VODKA 750ML,750ML,0,41.99,,,46047,OutofStock,Mid-Range ($20-$50)
5384,88544,CANADIAN WHISKEY,CROWN ROYAL 18YR - 750ML,750ML,0,139.99,,,46047,OutofStock,Super-Premium ($100-$500)
5385,243358,RED BORDEAUX WINE,CH BOURDIEU NO1 BLAYE COTES DE BORD - 750ML,750ML,0,22.99,,,46047,OutofStock,Mid-Range ($20-$50)
5386,86544,IMPORTED SCOTCH,BUCHANANS MASTER 12YR - 750ML,750ML,0,64.99,,,46047,OutofStock,Premium ($50-$100)
5387,68012,PORT,TAYLOR FLADGATE LBV PORT - 750ML,750ML,0,29.99,,,46047,OutofStock,Mid-Range ($20-$50)
5388,32001,AMERICAN RED,RED SCHOONER TRANSIT NO3 750ML,750ML,0,35.99,,,46047,OutofStock,Mid-Range ($20-$50)
5389,42695,STRAIGHT RYE WHISKEY,BLUE RUN KY STRAIGHT GOLDEN RYE WHISKEY - 750ML,750ML,0,115.99,,,46047,OutofStock,Super-Premium ($100-$500)
5390,73612,DOMESTIC LIQUOR SPECIALTY,JACK DANIELS TENNESSEE FIRE W/GLS - 750ML,750ML,0,25.99,,,46047,OutofStock,Mid-Range ($20-$50)
5391,89284,TEQUILA,REY CAMPERO CUISHE JOVEN MEZCAL - 750ML,750ML,0,107.99,,,46047,OutofStock,Super-Premium ($100-$500)
5392,11959,STRAIGHT BOURBON WHISKEY,EARLY TIMES KENTUCKY WHISKEY - 1L,1L,0,13.99,,,46047,OutofStock,Budget (<$20)
5393,249246,IMPORTED RUM FLAVORS,PARROT BAY COCONUT 90PF - 750ML,750ML,0,11.99,,,46047,OutofStock,Budget (<$20)
5394,54342,STRAIGHT BOURBON WHISKEY,SONG DOG STRAIGHT BOURBON WHISKEY - 750ML,750ML,0,54.99,,,46047,OutofStock,Premium ($50-$100)
5395,380749,MISCELLANEOUS IMPORTED SPIRITS,MIS AMIGOS STRAWBERRY CREAM TEQUILA 6/700ML,700ML,0,43.99,,,46047,OutofStock,Mid-Range ($20-$50)
5396,88596,TEQUILA,DELEON TEQUILA - REPOSADO - 750ML,750ML,0,40.99,,,46047,OutofStock,Mid-Range ($20-$50)
5397,170590,DOMESTIC VODKA FLAVORS,HOLISTIC ORIGEN VODKA 750ML,750ML,0,36.99,,,46047,OutofStock,Mid-Range ($20-$50)
5398,166850,AMERICAN BLUSH,SUTTER HOME FRUIT INFUSION PEACH 6/1.5L,1.5L,0,14.99,,,46047,OutofStock,Budget (<$20)
5399,88941,STRAIGHT BOURBON WHISKEY,WILLETT FAM EST 4YR SMALL BATCH STRAIGHT KY BOURBON WHISKEY - 750ML,750ML,0,74.99,,,46047,OutofStock,Premium ($50-$100)
5400,11266,DOMESTIC RUM,MALIBU RUM - 1L,1L,120,27.99,,,46047,InStock,Mid-Range ($20-$50)
5401,46398,BLENDED WHISKEY,CROWN ROYAL - BLACK LBL - 750ML,750ML,96,32.99,,,46047,InStock,Mid-Range ($20-$50)
5402,170802,LIQ BASED RTD,COPPA COCKTAILS STRAWBERRY DAIQUIRI 750ML,750ML,0,17.99,,,46047,OutofStock,Budget (<$20)
5403,41998,COGNAC,HENNESSY COGNAC XO - 750ML,750ML,0,279.99,,,46047,OutofStock,Super-Premium ($100-$500)
5404,171081,ITALIAN RED WINE,VILLARINI NERO D'AVOLA 750ML,750ML,0,17.99,,,46047,OutofStock,Budget (<$20)
5405,322664,AMERICAN RED,STONESTREET ROCKFALL CAB - 750ML,750ML,0,160.99,,,46047,OutofStock,Super-Premium ($100-$500)
5406,54435,IMPORTED VODKA,MUFF IRISH VODKA - 700ML,700ML,0,29.99,,,46047,OutofStock,Mid-Range ($20-$50)
5407,356946,ARGENTINA,LOS HAROLDOS ESTATE MALBEC - 750ML,750ML,0,17.99,,,46047,OutofStock,Budget (<$20)
5408,297630,FRANCE-OTHER,MONTGRAVET GSM 750ML,750ML,72,12.99,,,46047,InStock,Budget (<$20)
5409,88868,IMPORTED GIN,MILK AND HONEY LEVANTINE GIN KOS - 750ML,750ML,0,62.99,,,46047,OutofStock,Premium ($50-$100)
5410,44944,STRAIGHT BOURBON WHISKEY,KENTUCKY BOURB DIST PURE KENTUCKY XO - 750ML,750ML,0,47.99,,,46047,OutofStock,Mid-Range ($20-$50)
5411,63541,AUSTRALIAN,PENFOLDS KOONUNGA HILL SHZ - 750ML,750ML,0,14.99,,,46047,OutofStock,Budget (<$20)
5412,42690,ASIAN,HEAVENSAKE JUNMAI 12 KONISHI (GRAY) SAKE - 720ML,720ML,0,39.99,,,46047,OutofStock,Mid-Range ($20-$50)
5413,235052,BLENDED WHISKEY,TWIN VALLEY 1812 MD BOURBON - 750ML,750ML,0,29.99,,,46047,OutofStock,Mid-Range ($20-$50)
5414,357654,DOMESTIC LIQUOR SPECIALTY,MARK ROGERS AMERICAN PEACH MOONSHINE - 750ML,750ML,0,18.99,,,46047,OutofStock,Budget (<$20)
5415,71838,IMPORTED VODKA FLAVORS,CIROC VODKA -  LIMONATA - 750ML,750ML,0,29.99,,,46047,OutofStock,Mid-Range ($20-$50)
5416,52070,TEQUILA,DEL MAGUEY PUEBLA MEZCAL - 750ML,750ML,0,38.99,,,46047,OutofStock,Mid-Range ($20-$50)
5417,35556,DOMESTIC VODKA,SKOL VODKA - 750ML,750ML,0,6.99,,,46047,OutofStock,Budget (<$20)
5418,171161,STRAIGHT BOURBON WHISKEY,BEN HOLLADAY SOFT RED WHEAT RICKHOUSE PROOF BOURBON 750ML,750ML,0,79.99,,,46047,OutofStock,Premium ($50-$100)
5419,170798,LIQ BASED RTD,COPPA COCKTAILS MARGARITA 750ML,750ML,0,17.99,,,46047,OutofStock,Budget (<$20)
5420,40947,RHONE RED WINE,ANDRE BRUNEL CDR ROUGE - 750ML,750ML,0,17.99,,,46047,OutofStock,Budget (<$20)
5421,51713,AMERICAN RED,LINGANORE STEEPLE CHASE RED - 750ML,750ML,300,13.99,,,46047,InStock,Budget (<$20)
5422,12740,IMPORTED VODKA FLAVORS,SVEDKA BLUE RASPBERRY VODKA - 1.75L (1 Bottle),1.75L,42,20.99,18.99,46053,46047,InStock,Mid-Range ($20-$50)
5423,32102,STRAIGHT BOURBON WHISKEY,WILD TURKEY 101 RYE - 750ML,750ML,0,27.99,,,46047,OutofStock,Mid-Range ($20-$50)
5424,12421,SINGLE MALT SCOTCH,GLEN GRANT 12YR - 750ML,750ML,0,54.99,,,46047,OutofStock,Premium ($50-$100)
5425,89148,STRAIGHT BOURBON WHISKEY,REDWOOD EMPIRE CASK STRENGTH PIPE DREAM BOURB WHISKEY - 750ML,750ML,0,79.99,,,46047,OutofStock,Premium ($50-$100)
5426,81892,AMERICAN RED,CORBETT CANYON CAB - 1.5L,1.5L,0,11.99,,,46047,OutofStock,Budget (<$20)
5427,10637,SPARKLING,CUPCAKE PROSECCO - 187ML (3-Pack),3pk,0,13.99,,,46047,OutofStock,Budget (<$20)
5428,309216,AMERICAN RED,PLUMPJACK OAKVILLE ESTATE CAB 750ML,750ML,0,174.99,,,46047,OutofStock,Super-Premium ($100-$500)
5429,171675,TEQUILA,PUEBLO VIEJO REPOSADO 750ML,750ML,0,39.99,,,46047,OutofStock,Mid-Range ($20-$50)
5430,52170,STRAIGHT BOURBON WHISKEY,REBEL YELL DIST COLLECTION - BARREL 8119523- 113P- 750ML,750ML,0,37.99,,,46047,OutofStock,Mid-Range ($20-$50)
5431,74192,IMPORTED VODKA FLAVORS,KETEL ONE BOTANICAL GRAPEFRUIT & ROSE - 750ML,750ML,492,27.99,,,46047,InStock,Mid-Range ($20-$50)
5432,170251,IRISH WHISKEY,BUSHMILLS IRISH MALT WHISKEY 12YR 750ML,750ML,0,58.99,,,46047,OutofStock,Premium ($50-$100)
5433,239704,TEQUILA FLAVORS,DR STONERS HIERBA LOCA TEQUILA - 750ML,750ML,0,26.99,,,46047,OutofStock,Mid-Range ($20-$50)
5434,247728,FRENCH RED WINE,ZOU ROUGE - 750ML,750ML,0,14.99,,,46047,OutofStock,Budget (<$20)
5435,333353,AMERICAN WHITE,STONESTREET UPPER BARN CHARD - 750ML,750ML,0,160.99,,,46047,OutofStock,Super-Premium ($100-$500)
5436,170749,TEQUILA,LAGRIMAS DEL VALLE SABINO PLATA TEQUILA 750ML,750ML,0,80.99,,,46047,OutofStock,Premium ($50-$100)
5437,63799,DOMESTIC SCOTCH,BALVENIE 12YR SWEET TOAST AMERICAN OAK 750ML,750ML,0,85.99,,,46047,OutofStock,Premium ($50-$100)
5438,379056,CHAMPAGNE,CHEURLIN THOMAS BL DE NOIR LE CHAMPION - 750ML,750ML,0,204.99,,,46047,OutofStock,Super-Premium ($100-$500)
5439,71391,DOMESTIC VODKA FLAVORS,SMIRNOFF VODKA -  PEPPERMINT TWIST - 750ML,750ML,0,15.99,,,46047,OutofStock,Budget (<$20)
5440,171596,STRAIGHT BOURBON WHISKEY,FOUR ROSES SNG BARREL BOURBON PRIV SELECTION 750ML,750ML,0,55.99,,,46047,OutofStock,Premium ($50-$100)
5441,315266,STRAIGHT BOURBON WHISKEY,FILIBUSTER DUAL CASK BOURBON - 750ML,750ML,0,43.99,,,46047,OutofStock,Mid-Range ($20-$50)
5442,17392,IRISH WHISKEY,BUSHMILLS RED BUSH IRISH WHSKY 750ML,750ML,312,28.99,,,46047,InStock,Mid-Range ($20-$50)
5443,89851,TEQUILA,CAMPO AZUL 1940 BLANCO TEQ - 750ML,750ML,0,46.99,,,46047,OutofStock,Mid-Range ($20-$50)
5444,76800,DOMESTIC VODKA FLAVORS,NEW AMSTERDAM VODKA - TANGERINE - 750ML,750ML,0,12.99,,,46047,OutofStock,Budget (<$20)
5445,379389,STRAIGHT BOURBON WHISKEY,PINHOOK BBN 8YR VERTICAL - 6/750ML,750ML,0,106.99,,,46047,OutofStock,Super-Premium ($100-$500)
5446,47169,SINGLE MALT SCOTCH,BOWMORE 15YR - 750ML,750ML,0,108.99,,,46047,OutofStock,Super-Premium ($100-$500)
5447,373164,STRAIGHT RYE WHISKEY,COPPER AND CASK MK 419 WHISKEY - 750ML,750ML,0,59.99,,,46047,OutofStock,Premium ($50-$100)
5448,16362,DOMESTIC LIQUOR SPECIALTY,FORDHAM LEE SNICKERDOODLE CREAM LIQUEUR 750ML,750ML,0,21.99,,,46047,OutofStock,Mid-Range ($20-$50)
5449,246473,STRAIGHT BOURBON WHISKEY,OLD DC BOURBON COMMANDERS 750ML,750ML,0,38.99,,,46047,OutofStock,Mid-Range ($20-$50)
5450,379268,IMPORTED GIN,MCQUEEN & THE VIOLET FOG GIN - 750ML,750ML,0,36.99,,,46047,OutofStock,Mid-Range ($20-$50)
5451,241052,TEQUILA,BANHEZ JOVEN MEZCAL - 750ML,750ML,0,39.99,,,46047,OutofStock,Mid-Range ($20-$50)
5452,90926,SINGLE MALT SCOTCH,BALVENIE 14YR AMERICAN BOURBON BARREL 750ML,750ML,0,114.99,,,46047,OutofStock,Super-Premium ($100-$500)
5453,80189,SPARKLING,CUPCAKE MOSCATO D'ASTI - 750ML,750ML,312,16.99,,,46047,InStock,Budget (<$20)
5454,32150,STRAIGHT BOURBON WHISKEY,KENTUCKY OWL MARDI GRAS XO CASK EDITION 750ML,750ML,0,419.99,,,46047,OutofStock,Super-Premium ($100-$500)
5455,52117,STRAIGHT RYE WHISKEY,EZRA BROOKS RYE  99P -750ml,750ML,0,19.99,,,46047,OutofStock,Budget (<$20)
5456,76765,TEQUILA,COSTA TEQUILA - ANEJO - 750ML,750ML,0,57.99,,,46047,OutofStock,Premium ($50-$100)
5457,170152,TEQUILA,G4 REPOSADO DE MADERA DIA DE MUERTOS 750ML,750ML,0,394.99,,,46047,OutofStock,Super-Premium ($100-$500)
5458,356340,LOIRE VALLEY WINE,LE CHARMEL TOURAINE SAUVIGNON BLANC - 750ML,750ML,0,17.99,,,46047,OutofStock,Budget (<$20)
5459,75166,TEQUILA,MILAGRO SELECT BARREL SILVER - 750ML,750ML,114,47.99,,,46047,InStock,Mid-Range ($20-$50)
5460,381207,SESSION RTD,PINAQ EXOTIC FRUIT BLUE RTD 6/750ML,750ML,0,31.99,,,46047,OutofStock,Mid-Range ($20-$50)
5461,378264,TEQUILA,PATRON EL CIELO SILVER TEQ - 700ML,700ML,0,122.99,,,46047,OutofStock,Super-Premium ($100-$500)
5462,38512,IMPORTED RUM,CASTILLO RUM - WHITE - 750ML,750ML,0,7.99,,,46047,OutofStock,Budget (<$20)
5463,169809,TEQUILA,LOS SIETE MISTERIOS MEZCAL DOBA88 750ML,750ML,0,43.99,,,46047,OutofStock,Mid-Range ($20-$50)
5464,234674,RED BORDEAUX WINE,CH LAROSE TRINTAUDON - 750ML,750ML,0,31.99,,,46047,OutofStock,Mid-Range ($20-$50)
5465,575053,SPANISH/PORTUGUESE,MARY TAYLOR MANCHUELA RUS JIMENEZ - 750ML,750ML,0,13.99,,,46047,OutofStock,Budget (<$20)
5466,247402,SPANISH/PORTUGUESE,IZIDRO MADEIRA RAINWATER MEDIUM DRY - 750ML,750ML,0,19.99,,,46047,OutofStock,Budget (<$20)
5467,170943,DOMESTIC RUM,KOLOA KAUAI DARK RUM 750ML,750ML,0,40.99,,,46047,OutofStock,Mid-Range ($20-$50)
5468,368296,LOIRE VALLEY WINE,SAGER AND VERDIER SANCERRE - 750ML,750ML,0,44.99,,,46047,OutofStock,Mid-Range ($20-$50)
5469,88521,SOUR MASH WHISKEY,JACK DANIELS BONDED 100P - 700ML,700ML,0,32.99,,,46047,OutofStock,Mid-Range ($20-$50)
5470,57754,IMPORTED CORDIALS,TEQUILA ROSE CREAM - 750ML,750ML,0,28.99,,,46047,OutofStock,Mid-Range ($20-$50)
5471,89389,STRAIGHT BOURBON WHISKEY,CHATTANOOGA WHISKEY CASK STRAIGHT BOURBON 111PROOF - 750ML,750ML,0,51.99,,,46047,OutofStock,Premium ($50-$100)
5472,170721,IMPORTED CORDIALS,ZUCCA AMARO 750ML,750ML,0,29.99,,,46047,OutofStock,Mid-Range ($20-$50)
5473,54249,DOMESTIC LIQUOR SPECIALTY,DRAGON DISTILLERY LEMZILLA - 750ML,750ML,0,20.99,,,46047,OutofStock,Mid-Range ($20-$50)
5474,17020,DOMESTIC LIQUOR SPECIALTY,DELOLA PALOMA ROSA RTD 750ML,750ML,0,20.99,,,46047,OutofStock,Mid-Range ($20-$50)
5475,77183,DOMESTIC VODKA,SMIRNOFF VODKA - LIME - 750ML,750ML,0,13.99,,,46047,OutofStock,Budget (<$20)
5476,298530,MISCELLANEOUS IMPORTED SPIRITS,GIN LANE 1751 VIOLET - 750ML,750ML,0,42.99,,,46047,OutofStock,Mid-Range ($20-$50)
5477,350840,IMPORTED CORDIALS,ANTIOQUENO AGUARDIENTE - 750ML,750ML,0,21.99,,,46047,OutofStock,Mid-Range ($20-$50)
5478,321865,ITALIAN RED WINE,VAJRA BARB D'ALBA - 750ML,750ML,0,27.99,,,46047,OutofStock,Mid-Range ($20-$50)
5479,166833,AMERICAN TABLE WINE,SWEETLAND CELLARS TANGO PEACH 1.5L,1.5L,0,18.99,,,46047,OutofStock,Budget (<$20)
5480,16236,DOMESTIC LIQUOR SPECIALTY,BUTTERFLY BARREL FINSIHED LIQUEUR 750ML,750ML,0,49.99,,,46047,OutofStock,Mid-Range ($20-$50)
5481,239700,STRAIGHT BOURBON WHISKEY,ISAAC BOWMAN PORT BARREL FINISHED BOURBON - 750ML,750ML,0,42.99,,,46047,OutofStock,Mid-Range ($20-$50)
5482,54062,IMPORTED SCOTCH,JOHNNIE WALKER BLUE - 50ML (6-Pack),6pk,0,126.99,,,46047,OutofStock,Super-Premium ($100-$500)
5483,247802,STRAIGHT BOURBON WHISKEY,MR & MRS KENTUCKY STRAIGHT BOURBON WHISKEY WHEATED CASK STRENGTH - 750ML,750ML,0,105.99,,,46047,OutofStock,Super-Premium ($100-$500)
5484,297259,NON-ALCOHOLIC MIXERS,MASTER OF MIXES COCKTAIL ESSENTIALS PEACH 375ML,375ML,0,4.99,,,46047,OutofStock,Budget (<$20)
5485,246744,BLENDED WHISKEY,SILVERTHORN RES SINGLE BRL STRAIT BOURBON 13YR - 750ML,750ML,0,138.99,,,46047,OutofStock,Super-Premium ($100-$500)
5486,73680,STRAIGHT BOURBON WHISKEY,ELIJAH CRAIG BOURB W/ OLD FASHION SYRUP AND JIGGER - 750ML,750ML,0,29.99,,,46047,OutofStock,Mid-Range ($20-$50)
5487,324566,MISCELLANEOUS IMPORTED SPIRITS,ARAK KSARAK - 750ML,750ML,0,21.99,,,46047,OutofStock,Mid-Range ($20-$50)
5488,54065,TEQUILA,EL MAYOR CAFE REPOSADO - 750ML,750ML,0,36.99,,,46047,OutofStock,Mid-Range ($20-$50)
5489,241162,SOUR MASH WHISKEY,ST GEORGE SINGLE MALT WHISKEY - 750ML,750ML,0,85.99,,,46047,OutofStock,Premium ($50-$100)
5490,38288,IMPORTED RUM,MYERS ORIGINAL RUM DARK - 750ML,750ML,0,25.99,,,46047,OutofStock,Mid-Range ($20-$50)
5491,19003,AMERICAN RED,BLACKSTONE CALIF MER - 750ML,750ML,0,9.99,,,46047,OutofStock,Budget (<$20)
5492,237945,AMERICAN BLUSH,MURPHY GOODE CALIF ROSE - 750ML,750ML,0,14.99,,,46047,OutofStock,Budget (<$20)
5493,43098,DOMESTIC LIQUOR SPECIALTY,99 SCHNAPPS PARTY BUCKET 6/20PK - 50ML (20-Pack),20pk,0,19.99,,,46047,OutofStock,Budget (<$20)
5494,89426,TEQUILA,CODIGO 1530 TEQ REPOSADO LIMIT ED MD BARREL STRENGTH - 750ML,750ML,0,86.99,,,46047,OutofStock,Premium ($50-$100)
5495,246557,DOMESTIC RUM,MONYMUSK OVERPROOF WHITE RUM 1L,1L,0,43.99,,,46047,OutofStock,Mid-Range ($20-$50)
5496,61522,CANADIAN WHISKEY,CROWN ROYAL W/ 2 GLASSES - 750ML,750ML,0,29.99,,,46047,OutofStock,Mid-Range ($20-$50)
5497,76782,STRAIGHT BOURBON WHISKEY,YELLOWSTONE TOASTED SPECIAL FINISH BOURBON - 750ML,750ML,0,48.99,,,46047,OutofStock,Mid-Range ($20-$50)
5498,52076,STRAIGHT BOURBON WHISKEY,RITTENHOUSE RYE - LITER - 1L,1L,0,32.99,,,46047,OutofStock,Mid-Range ($20-$50)
5499,89681,TEQUILA,7 LEGUES REPOSADO TEQUILA - 700ML,700ML,0,60.99,,,46047,OutofStock,Premium ($50-$100)
5500,248027,LIQUEUR,LAIRD'S 12 YR OLD RARE APPLE BRANDY 750ML,750ML,0,95.99,,,46047,OutofStock,Premium ($50-$100)
5501,180021,LIQ BASED RTD,COPPER CAN HOLIDAY VARIETY PACK 3/8PK 12OZ CAN - 12.0Z (8-Pack),8pk,0,27.99,,,46047,OutofStock,Mid-Range ($20-$50)
5502,365700,LOIRE VALLEY WINE,LAUVERJAT SANCERRE MOULIN DES - 375ML,375ML,0,29.99,,,46047,OutofStock,Mid-Range ($20-$50)
5503,18541,DOMESTIC RUM,CLANDESTINO COCONUT CHAI 750ML,750ML,0,39.99,,,46047,OutofStock,Mid-Range ($20-$50)
5504,170278,RED BORDEAUX WINE,CH CANON 2018 750ML,750ML,0,355.99,,,46047,OutofStock,Super-Premium ($100-$500)
5505,170462,STRAIGHT RYE WHISKEY,HERCULES MULLIGAN RUM & RYE WHISKEY 750ML,750ML,0,41.99,,,46047,OutofStock,Mid-Range ($20-$50)
5506,368968,NON-ALCOHOLIC WINE,GIESEN ZERO ROSE - 750ML,750ML,0,15.99,,,46047,OutofStock,Budget (<$20)
5507,171110,IMPORTED CORDIALS,LUXARDO DEL SANTO HERBAL LIQ 12/750ML,750ML,0,28.99,,,46047,OutofStock,Mid-Range ($20-$50)
5508,22993,IMPORTED RUM,RHUM BARBANCOURT 15 YR ES RS - 750ML,750ML,0,72.99,,,46047,OutofStock,Premium ($50-$100)
5509,58033,IMPORTED GIN FLAVORS,PLYMOUTH GIN 750ML,750ML,96,33.99,,,46047,InStock,Mid-Range ($20-$50)
5510,71245,STRAIGHT RYE WHISKEY,BULLEIT RYE WHISKEY - 750ML,750ML,0,28.99,,,46047,OutofStock,Mid-Range ($20-$50)
5511,66117,ITALIAN WHITE WINE,TORRESELLA P/GRIG - 750ML,750ML,0,16.99,,,46047,OutofStock,Budget (<$20)
5512,52064,SINGLE MALT SCOTCH,BENRIACH SINGLE MALT - ORIGINAL 10 - 750ML,750ML,0,64.99,,,46047,OutofStock,Premium ($50-$100)
5513,336252,SPARKLING,ZARDETTO PROSECCO ROSE DOC - 750ML,750ML,0,19.99,,,46047,OutofStock,Budget (<$20)
5514,54147,DOMESTIC LIQUOR SPECIALTY,JACK DANIELS BONDED TENNESSEE RYE 700ML,700ML,0,32.99,,,46047,OutofStock,Mid-Range ($20-$50)
5515,89738,AMERICAN RED,PYM-RAE RED 19 TESSERON EST N/V 750ML,750ML,0,397.99,,,46047,OutofStock,Super-Premium ($100-$500)
5516,166637,DOMESTIC LIQUOR SPECIALTY,GIFFARD CASSIS NOIR DE BOURGOGNE - 750ML,750ML,0,46.99,,,46047,OutofStock,Mid-Range ($20-$50)
5517,166335,BLENDED WHISKEY,VIRGINIA HIGHLAND MALT WHISKEY - 750ML,750ML,0,49.99,,,46047,OutofStock,Mid-Range ($20-$50)
5518,171808,IMPORTED VODKA,ARBIKIE NADAR VODKA 750ML,750ML,0,43.99,,,46047,OutofStock,Mid-Range ($20-$50)
5519,89806,DOMESTIC LIQUOR SPECIALTY,OLE SMOKY MOONSHINE SNICKERDODDLE CREAM - 750ML,750ML,0,27.99,,,46047,OutofStock,Mid-Range ($20-$50)
5520,359420,AMERICAN WHITE,EQUOIA CHARDONNAY - 750ML,750ML,168,15.99,,,46047,InStock,Budget (<$20)
5521,20104,DOMESTIC LIQUOR SPECIALTY,ROSIE CHEEKS KEY LIME PIE 750ML,750ML,0,25.99,,,46047,OutofStock,Mid-Range ($20-$50)
5522,19036,DOMESTIC RUM,OLD LINE CASE 1 RUM 750ML,750ML,0,29.99,,,46047,OutofStock,Mid-Range ($20-$50)
5523,318791,STRAIGHT BOURBON WHISKEY,SMOOTH AMBLER OLD SCOUT BOURBON - 750ML,750ML,0,43.99,,,46047,OutofStock,Mid-Range ($20-$50)
5524,89170,TEQUILA,CIERTO TEQ BLANCO PRIVATE COLL - 750ML,750ML,0,107.99,,,46047,OutofStock,Super-Premium ($100-$500)
5525,43540,AUSTRALIAN,JACOBS CREEK RES SHZ 750ML,750ML,0,14.99,,,46047,OutofStock,Budget (<$20)
5526,180052,STRAIGHT BOURBON WHISKEY,FOUR ROSES SB BOURBON PRIV SELECTION OBSO 750ML,750ML,0,89.99,,,46047,OutofStock,Premium ($50-$100)
5527,52136,CANADIAN WHISKEY,CROWN ROYAL GOLDEN APPLE 23YR 750ML,750ML,0,240.99,,,46047,OutofStock,Super-Premium ($100-$500)
5528,19155,DOMESTIC VODKA,EGO ORGANIC VODKA 750ML,750ML,0,33.99,,,46047,OutofStock,Mid-Range ($20-$50)
5529,76228,TEQUILA,CAZADORES ANEJO TEQUILA 6/ - 750ML,750ML,186,37.99,,,46047,InStock,Mid-Range ($20-$50)
5530,236160,TEQUILA,CASA DRAGONES BLANCO TEQ  - 750ML,750ML,0,93.99,,,46047,OutofStock,Premium ($50-$100)
5531,54314,BLENDED WHISKEY,OVERSEA AMERICAN SINGLE MALT WHISKEY - 750ML,750ML,0,39.99,,,46047,OutofStock,Mid-Range ($20-$50)
5532,88624,TEQUILA,21 SEEDS VALENCIA ORANGE TEQUILA - 750ML,750ML,0,28.99,,,46047,OutofStock,Mid-Range ($20-$50)
5533,237210,TEQUILA,LIBELULA AGAVE AZUL TEQUILA JOVEN 1L,1L,0,40.99,,,46047,OutofStock,Mid-Range ($20-$50)
5534,88611,STRAIGHT BOURBON WHISKEY,JEFFERSON'S RESERVE 100P BRL  SELECT #125 - 750ML,750ML,0,67.99,,,46047,OutofStock,Premium ($50-$100)
5535,171159,STRAIGHT BOURBON WHISKEY,BEN HOLLADAY BIB 6 YR BOURBON 750ML,750ML,0,67.99,,,46047,OutofStock,Premium ($50-$100)
5536,89291,STRAIGHT BOURBON WHISKEY,REDWOOD EMPIRE 101 PIPE DREAM BOURB WHISKEY - 750ML,750ML,0,49.99,,,46047,OutofStock,Mid-Range ($20-$50)
5537,349238,IRISH WHISKEY,MIDLETON VERY RARE IRISH WHISKEY - 750ML,750ML,0,308.99,,,46047,OutofStock,Super-Premium ($100-$500)
5538,47497,STRAIGHT RYE WHISKEY,WHISTLEPIG 10YR STRAIGHT RYE - 750ML,750ML,0,99.99,,,46047,OutofStock,Premium ($50-$100)
5539,322348,AMERICAN WHITE,TRUE MYTH CHARD - 750ML,750ML,804,17.99,,,46047,InStock,Budget (<$20)
5540,313773,BLENDED WHISKEY,FILIBUSTER DUAL CASK BOONDOGGLER WHISKEY - 750ML,750ML,0,23.99,,,46047,OutofStock,Mid-Range ($20-$50)
5541,60232,WHITE BURGUNDY WINE,JADOT POUILLY FUISSE V 750ML,750ML,0,35.99,,,46047,OutofStock,Mid-Range ($20-$50)
5542,89622,STRAIGHT BOURBON WHISKEY,BARRELL BOURB NEW YEAR CASK STRENGTH 2024 S/B WHISKEY - 750ML,750ML,0,99.99,,,46047,OutofStock,Premium ($50-$100)
5543,54059,STRAIGHT BOURBON WHISKEY,ELIJAH CRAIG BOURB W/ OLD FASHIONED SYRUP - 750ML,750ML,0,29.99,,,46047,OutofStock,Mid-Range ($20-$50)
5544,32409,STRAIGHT RYE WHISKEY,SAGAMORE SPIRIT SHERRY FINISH 750ML,750ML,0,65.99,,,46047,OutofStock,Premium ($50-$100)
5545,14578,TEQUILA,TCAPRI TEQUILA BLANCO - 750ML,750ML,0,65.99,,,46047,OutofStock,Premium ($50-$100)
